#	Label	J.D.-2400000	rel_flux_T1	rel_flux_err_T1
29	TN-G2882_2026-02-22_21-22-21.059_R_B2.fits	61094.390695	0.209089	0.003322
30	TN-G2882_2026-02-22_21-23-03.379_R_B2.fits	61094.391185	0.222910	0.003526
31	TN-G2882_2026-02-22_21-23-50.170_R_B2.fits	61094.391727	0.229891	0.003579
32	TN-G2882_2026-02-22_21-24-37.060_R_B2.fits	61094.392269	0.219374	0.003479
33	TN-G2882_2026-02-22_21-25-24.120_R_B2.fits	61094.392814	0.228270	0.003548
34	TN-G2882_2026-02-22_21-26-06.610_R_B2.fits	61094.393306	0.221974	0.003500
35	TN-G2882_2026-02-22_21-26-49.310_R_B2.fits	61094.393800	0.222299	0.003499
36	TN-G2882_2026-02-22_21-27-31.469_R_B2.fits	61094.394288	0.229140	0.003589
37	TN-G2882_2026-02-22_21-28-14.900_R_B2.fits	61094.394791	0.225424	0.003550
38	TN-G2882_2026-02-22_21-28-57.929_R_B2.fits	61094.395289	0.226158	0.003536
39	TN-G2882_2026-02-22_21-29-44.429_R_B2.fits	61094.395827	0.229215	0.003567
40	TN-G2882_2026-02-22_21-30-31.199_R_B2.fits	61094.396368	0.220389	0.003481
41	TN-G2882_2026-02-22_21-31-18.129_R_B2.fits	61094.396911	0.232596	0.003558
42	TN-G2882_2026-02-22_21-32-00.420_R_B2.fits	61094.397401	0.228696	0.003565
43	TN-G2882_2026-02-22_21-32-47.520_R_B2.fits	61094.397946	0.228974	0.003575
44	TN-G2882_2026-02-22_21-33-33.380_R_B2.fits	61094.398477	0.231494	0.003598
45	TN-G2882_2026-02-22_21-34-19.370_R_B2.fits	61094.399009	0.240651	0.003674
46	TN-G2882_2026-02-22_21-35-05.610_R_B2.fits	61094.399544	0.227758	0.003597
47	TN-G2882_2026-02-22_21-35-48.509_R_B2.fits	61094.400041	0.222051	0.003606
48	TN-G2882_2026-02-22_21-36-31.969_R_B2.fits	61094.400544	0.226173	0.003560
49	TN-G2882_2026-02-22_21-37-18.390_R_B2.fits	61094.401081	0.228990	0.003626
50	TN-G2882_2026-02-22_21-38-04.490_R_B2.fits	61094.401614	0.228459	0.003665
51	TN-G2882_2026-02-22_21-38-51.250_R_B2.fits	61094.402156	0.234593	0.003680
52	TN-G2882_2026-02-22_21-39-36.990_R_B2.fits	61094.402685	0.234316	0.003676
53	TN-G2882_2026-02-22_21-40-23.120_R_B2.fits	61094.403219	0.233790	0.003643
54	TN-G2882_2026-02-22_21-41-05.490_R_B2.fits	61094.403709	0.227824	0.003609
55	TN-G2882_2026-02-22_21-41-51.590_R_B2.fits	61094.404243	0.224477	0.003605
56	TN-G2882_2026-02-22_21-42-34.920_R_B2.fits	61094.404744	0.227410	0.003667
57	TN-G2882_2026-02-22_21-43-21.359_R_B2.fits	61094.405282	0.232934	0.003665
58	TN-G2882_2026-02-22_21-44-09.538_R_B2.fits	61094.405840	0.229067	0.003581
59	TN-G2882_2026-02-22_21-44-59.189_R_B2.fits	61094.406414	0.228797	0.003615
60	TN-G2882_2026-02-22_21-45-55.200_R_B2.fits	61094.407062	0.226047	0.003591
61	TN-G2882_2026-02-22_21-47-04.929_R_B2.fits	61094.407870	0.221652	0.003579
